GAME_ID,PLAYER_ID_x,PLAYER_NAME,SHOT_DISTANCE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,PLAYER_ID_y,DEF_RATING,SHOT_ZONE_FG,SHOT_ZONE_BASIC_Backcourt,SHOT_ZONE_BASIC_In The Paint (Non-RA),SHOT_ZONE_BASIC_Left Corner 3,SHOT_ZONE_BASIC_Mid-Range,SHOT_ZONE_BASIC_Restricted Area,SHOT_ZONE_BASIC_Right Corner 3,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Left Side(L),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_ZONE_AREA_Right Side(R),SHOT_ZONE_RANGE_24+ ft.,SHOT_ZONE_RANGE_8-16 ft.,SHOT_ZONE_RANGE_Back Court Shot,SHOT_ZONE_RANGE_Less Than 8 ft.,SHOT_DIST_ATTEMPTED
22400172,1630228,Jonathan Kuminga,-0.46386731515679086,1,0,20241106,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46386731515679086
22400172,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241106,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400172,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241106,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400172,1630228,Jonathan Kuminga,-0.28234863888910977,1,0,20241106,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400188,1630228,Jonathan Kuminga,-0.5546266532906314,1,0,20241108,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400188,1630228,Jonathan Kuminga,-0.9176640058259936,1,1,20241108,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400188,1630228,Jonathan Kuminga,1.0790414331184985,1,0,20241108,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400188,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241108,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400188,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241108,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400188,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241108,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400188,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241108,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400188,1630228,Jonathan Kuminga,-0.5546266532906314,1,0,20241108,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400188,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241108,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400188,1630228,Jonathan Kuminga,0.7160040805831362,1,1,20241108,1630228,108.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400188,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241108,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400188,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241108,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400188,1630228,Jonathan Kuminga,4.981692972873643,1,0,20241108,1630228,108.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.981692972873643
22400188,1630228,Jonathan Kuminga,-0.645385991424472,1,0,20241108,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400207,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241110,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400207,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400207,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241110,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400207,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241110,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400207,1630228,Jonathan Kuminga,-1.1899420202275153,1,1,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400207,1630228,Jonathan Kuminga,-1.2807013583613558,1,0,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400207,1630228,Jonathan Kuminga,-0.46386731515679086,1,1,20241110,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46386731515679086
22400207,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400207,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400207,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241110,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400207,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241110,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400251,1630228,Jonathan Kuminga,0.8975227568508174,1,0,20241118,1630228,108.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400251,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241118,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400251,1630228,Jonathan Kuminga,-1.1899420202275153,1,1,20241118,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400251,1630228,Jonathan Kuminga,-0.9176640058259936,1,0,20241118,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400251,1630228,Jonathan Kuminga,1.0790414331184985,1,1,20241118,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400251,1630228,Jonathan Kuminga,-0.645385991424472,1,0,20241118,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400251,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241118,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400251,1630228,Jonathan Kuminga,-0.3731079770229503,1,0,20241118,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3731079770229503
22400251,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241118,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400251,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241118,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400258,1630228,Jonathan Kuminga,0.8067634187169769,1,0,20241120,1630228,108.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400258,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241120,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400258,1630228,Jonathan Kuminga,1.169800771252339,1,0,20241120,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400258,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241120,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400258,1630228,Jonathan Kuminga,-1.0084233439598342,1,0,20241120,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400258,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241120,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400258,1630228,Jonathan Kuminga,-0.46386731515679086,1,0,20241120,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46386731515679086
22400258,1630228,Jonathan Kuminga,-1.0991826820936748,1,0,20241120,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400258,1630228,Jonathan Kuminga,-1.2807013583613558,1,0,20241120,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400299,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400299,1630228,Jonathan Kuminga,1.0790414331184985,1,0,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400299,1630228,Jonathan Kuminga,0.8975227568508174,1,0,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400299,1630228,Jonathan Kuminga,-0.3731079770229503,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3731079770229503
22400299,1630228,Jonathan Kuminga,1.35131944752002,1,1,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.35131944752002
22400299,1630228,Jonathan Kuminga,0.8975227568508174,1,1,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400299,1630228,Jonathan Kuminga,-0.5546266532906314,1,1,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400299,1630228,Jonathan Kuminga,-0.8269046676921531,1,1,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400299,1630228,Jonathan Kuminga,4.800174296605961,1,0,20241127,1630228,108.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.800174296605961
22400299,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400299,1630228,Jonathan Kuminga,0.8975227568508174,1,1,20241127,1630228,108.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400299,1630228,Jonathan Kuminga,-0.8269046676921531,1,1,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400299,1630228,Jonathan Kuminga,-0.7361453295583125,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400299,1630228,Jonathan Kuminga,-0.645385991424472,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400299,1630228,Jonathan Kuminga,-0.8269046676921531,1,1,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400299,1630228,Jonathan Kuminga,0.8975227568508174,1,0,20241127,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400299,1630228,Jonathan Kuminga,-0.9176640058259936,1,1,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400299,1630228,Jonathan Kuminga,-0.8269046676921531,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400299,1630228,Jonathan Kuminga,0.7160040805831362,1,0,20241127,1630228,108.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400299,1630228,Jonathan Kuminga,-0.7361453295583125,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400299,1630228,Jonathan Kuminga,-0.645385991424472,1,0,20241127,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400303,1630228,Jonathan Kuminga,-0.28234863888910977,1,0,20241130,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400303,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241130,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400303,1630228,Jonathan Kuminga,-0.5546266532906314,1,0,20241130,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400303,1630228,Jonathan Kuminga,0.8067634187169769,1,0,20241130,1630228,108.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400303,1630228,Jonathan Kuminga,-1.1899420202275153,1,0,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400303,1630228,Jonathan Kuminga,-1.1899420202275153,1,0,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400303,1630228,Jonathan Kuminga,1.0790414331184985,1,0,20241130,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400303,1630228,Jonathan Kuminga,-1.0991826820936748,1,0,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400303,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400303,1630228,Jonathan Kuminga,-1.1899420202275153,1,1,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400303,1630228,Jonathan Kuminga,-1.1899420202275153,1,1,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400303,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241130,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400332,1630228,Jonathan Kuminga,-0.645385991424472,1,1,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400332,1630228,Jonathan Kuminga,0.9882820949846579,1,1,20241205,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400332,1630228,Jonathan Kuminga,0.8067634187169769,1,0,20241205,1630228,108.1,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400332,1630228,Jonathan Kuminga,1.169800771252339,1,1,20241205,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400332,1630228,Jonathan Kuminga,-0.645385991424472,1,0,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400332,1630228,Jonathan Kuminga,-0.9176640058259936,1,0,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400332,1630228,Jonathan Kuminga,1.0790414331184985,1,0,20241205,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400332,1630228,Jonathan Kuminga,-0.8269046676921531,1,1,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400332,1630228,Jonathan Kuminga,0.35296672804777407,1,0,20241205,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35296672804777407
22400332,1630228,Jonathan Kuminga,-0.9176640058259936,1,1,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400332,1630228,Jonathan Kuminga,-0.7361453295583125,1,1,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400332,1630228,Jonathan Kuminga,1.2605601093861796,1,1,20241205,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400332,1630228,Jonathan Kuminga,1.0790414331184985,1,0,20241205,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400332,1630228,Jonathan Kuminga,-0.1915893007552692,1,0,20241205,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1915893007552692
22400332,1630228,Jonathan Kuminga,-0.1915893007552692,1,0,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1915893007552692
22400332,1630228,Jonathan Kuminga,-0.5546266532906314,1,1,20241205,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400332,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241205,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400332,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241205,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400332,1630228,Jonathan Kuminga,-1.2807013583613558,1,1,20241205,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400332,1630228,Jonathan Kuminga,-0.1915893007552692,1,0,20241205,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1915893007552692
22400332,1630228,Jonathan Kuminga,-1.0991826820936748,1,1,20241205,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400332,1630228,Jonathan Kuminga,-1.0084233439598342,1,1,20241205,1630228,108.1,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400338,1630228,Jonathan Kuminga,0.8067634187169769,1,1,20241206,1630228,108.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400338,1630228,Jonathan Kuminga,-0.8269046676921531,1,0,20241206,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400338,1630228,Jonathan Kuminga,-0.5546266532906314,1,1,20241206,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5546266532906314
22400338,1630228,Jonathan Kuminga,0.5344854043154552,1,0,20241206,1630228,108.1,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5344854043154552
22400338,1630228,Jonathan Kuminga,0.9882820949846579,1,0,20241206,1630228,108.1,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400338,1630228,Jonathan Kuminga,0.8067634187169769,1,0,20241206,1630228,108.1,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400338,1630228,Jonathan Kuminga,-0.9176640058259936,1,1,20241206,1630228,108.1,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
