GAME_ID,PLAYER_ID_x,PLAYER_NAME,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,PLAYER_ID_y,DEF_RATING
0022400084,1630541,Moses Moody,-110,225,1,0,1630541,110.6
0022400084,1630541,Moses Moody,36,21,1,1,1630541,110.6
0022400084,1630541,Moses Moody,-81,239,1,0,1630541,110.6
0022400101,1630541,Moses Moody,31,249,1,1,1630541,110.6
0022400101,1630541,Moses Moody,129,26,1,0,1630541,110.6
0022400101,1630541,Moses Moody,-54,248,1,0,1630541,110.6
0022400116,1630541,Moses Moody,154,237,1,1,1630541,110.6
0022400116,1630541,Moses Moody,135,221,1,0,1630541,110.6
0022400116,1630541,Moses Moody,44,31,1,0,1630541,110.6
0022400116,1630541,Moses Moody,202,189,1,1,1630541,110.6
0022400116,1630541,Moses Moody,-25,16,1,1,1630541,110.6
0022400116,1630541,Moses Moody,248,2,1,1,1630541,110.6
0022400116,1630541,Moses Moody,-188,209,1,1,1630541,110.6
0022400116,1630541,Moses Moody,-232,39,1,1,1630541,110.6
0022400126,1630541,Moses Moody,-54,247,1,1,1630541,110.6
0022400126,1630541,Moses Moody,-228,110,1,1,1630541,110.6
0022400126,1630541,Moses Moody,194,171,1,0,1630541,110.6
0022400126,1630541,Moses Moody,-225,4,1,0,1630541,110.6
0022400126,1630541,Moses Moody,33,7,1,1,1630541,110.6
0022400126,1630541,Moses Moody,114,0,1,0,1630541,110.6
0022400126,1630541,Moses Moody,118,235,1,0,1630541,110.6
0022400126,1630541,Moses Moody,27,12,1,0,1630541,110.6
0022400126,1630541,Moses Moody,134,252,1,0,1630541,110.6
0022400144,1630541,Moses Moody,232,11,1,1,1630541,110.6
0022400144,1630541,Moses Moody,-228,0,1,1,1630541,110.6
0022400155,1630541,Moses Moody,-239,8,1,0,1630541,110.6
0022400155,1630541,Moses Moody,10,17,1,1,1630541,110.6
0022400155,1630541,Moses Moody,-44,253,1,1,1630541,110.6
0022400155,1630541,Moses Moody,97,254,1,0,1630541,110.6
0022400155,1630541,Moses Moody,67,250,1,0,1630541,110.6
0022400155,1630541,Moses Moody,-28,17,1,1,1630541,110.6
0022400155,1630541,Moses Moody,93,148,1,0,1630541,110.6
0022400172,1630541,Moses Moody,147,230,1,0,1630541,110.6
0022400172,1630541,Moses Moody,233,48,1,1,1630541,110.6
0022400172,1630541,Moses Moody,54,10,1,1,1630541,110.6
0022400172,1630541,Moses Moody,21,24,1,0,1630541,110.6
0022400172,1630541,Moses Moody,-21,13,1,1,1630541,110.6
0022400188,1630541,Moses Moody,-88,241,1,1,1630541,110.6
0022400188,1630541,Moses Moody,9,10,1,0,1630541,110.6
0022400188,1630541,Moses Moody,98,15,1,1,1630541,110.6
0022400188,1630541,Moses Moody,-1,4,1,1,1630541,110.6
0022400188,1630541,Moses Moody,47,51,1,0,1630541,110.6
0022400188,1630541,Moses Moody,-229,106,1,0,1630541,110.6
0022400188,1630541,Moses Moody,-230,56,1,0,1630541,110.6
0022400188,1630541,Moses Moody,-13,9,1,1,1630541,110.6
0022400188,1630541,Moses Moody,-1,19,1,0,1630541,110.6
0022400188,1630541,Moses Moody,7,10,1,1,1630541,110.6
0022400207,1630541,Moses Moody,-218,143,1,0,1630541,110.6
0022400207,1630541,Moses Moody,-233,29,1,1,1630541,110.6
0022400207,1630541,Moses Moody,-229,116,1,0,1630541,110.6
0022400207,1630541,Moses Moody,26,10,1,0,1630541,110.6
0022400251,1630541,Moses Moody,-9,16,1,1,1630541,110.6
0022400251,1630541,Moses Moody,-147,199,1,0,1630541,110.6
0022400251,1630541,Moses Moody,-130,215,1,1,1630541,110.6
0022400251,1630541,Moses Moody,-237,21,1,0,1630541,110.6
0022400258,1630541,Moses Moody,-5,46,1,0,1630541,110.6
0022400258,1630541,Moses Moody,232,49,1,0,1630541,110.6
0022400258,1630541,Moses Moody,-153,216,1,0,1630541,110.6
0022400258,1630541,Moses Moody,51,247,1,0,1630541,110.6
0022400258,1630541,Moses Moody,25,55,1,1,1630541,110.6
0022400269,1630541,Moses Moody,-36,92,1,1,1630541,110.6
0022400269,1630541,Moses Moody,-37,97,1,0,1630541,110.6
0022400269,1630541,Moses Moody,143,205,1,0,1630541,110.6
0022400269,1630541,Moses Moody,0,5,1,1,1630541,110.6
0022400269,1630541,Moses Moody,-145,4,1,0,1630541,110.6
0022400269,1630541,Moses Moody,-9,3,1,0,1630541,110.6
0022400269,1630541,Moses Moody,-80,240,1,0,1630541,110.6
0022400269,1630541,Moses Moody,-2,26,1,0,1630541,110.6
0022400284,1630541,Moses Moody,241,22,1,1,1630541,110.6
0022400284,1630541,Moses Moody,232,11,1,0,1630541,110.6
0022400284,1630541,Moses Moody,21,15,1,1,1630541,110.6
0022400284,1630541,Moses Moody,11,7,1,1,1630541,110.6
0022400284,1630541,Moses Moody,-229,6,1,1,1630541,110.6
0022400284,1630541,Moses Moody,-16,5,1,1,1630541,110.6
0022400284,1630541,Moses Moody,183,163,1,1,1630541,110.6
0022400284,1630541,Moses Moody,153,199,1,0,1630541,110.6
0022400299,1630541,Moses Moody,188,157,1,0,1630541,110.6
0022400299,1630541,Moses Moody,-12,63,1,0,1630541,110.6
0022400299,1630541,Moses Moody,192,152,1,0,1630541,110.6
0022400299,1630541,Moses Moody,-223,-12,1,0,1630541,110.6
0022400303,1630541,Moses Moody,-240,49,1,0,1630541,110.6
0022400332,1630541,Moses Moody,205,145,1,0,1630541,110.6
0022400332,1630541,Moses Moody,174,11,1,0,1630541,110.6
0022400332,1630541,Moses Moody,16,269,1,0,1630541,110.6
0022400332,1630541,Moses Moody,-141,211,1,1,1630541,110.6
0022400332,1630541,Moses Moody,-34,47,1,0,1630541,110.6
0022400332,1630541,Moses Moody,233,81,1,0,1630541,110.6
0022400332,1630541,Moses Moody,-5,263,1,0,1630541,110.6
0022400338,1630541,Moses Moody,228,19,1,0,1630541,110.6
0022400338,1630541,Moses Moody,224,13,1,1,1630541,110.6
0022400355,1630541,Moses Moody,162,210,1,0,1630541,110.6
0022400355,1630541,Moses Moody,208,153,1,0,1630541,110.6
0022400355,1630541,Moses Moody,34,56,1,1,1630541,110.6
0022400355,1630541,Moses Moody,28,80,1,0,1630541,110.6
0022400403,1630541,Moses Moody,-60,255,1,1,1630541,110.6
0022400403,1630541,Moses Moody,-241,-11,1,0,1630541,110.6
0022400403,1630541,Moses Moody,237,36,1,0,1630541,110.6
0022400403,1630541,Moses Moody,-224,0,1,0,1630541,110.6
0022400426,1630541,Moses Moody,-77,151,1,0,1630541,110.6
0022400426,1630541,Moses Moody,2,1,1,1,1630541,110.6
0022400426,1630541,Moses Moody,-228,8,1,0,1630541,110.6
0022400426,1630541,Moses Moody,210,130,1,0,1630541,110.6
0022400426,1630541,Moses Moody,239,58,1,0,1630541,110.6
0022400426,1630541,Moses Moody,40,27,1,0,1630541,110.6
0022400426,1630541,Moses Moody,0,15,1,1,1630541,110.6
0022400426,1630541,Moses Moody,223,112,1,1,1630541,110.6
0022400426,1630541,Moses Moody,88,252,1,0,1630541,110.6
0022400426,1630541,Moses Moody,-42,57,1,0,1630541,110.6
0022400426,1630541,Moses Moody,-11,17,1,1,1630541,110.6
0022400446,1630541,Moses Moody,-230,-16,1,1,1630541,110.6
0022400446,1630541,Moses Moody,-201,173,1,1,1630541,110.6
0022400446,1630541,Moses Moody,16,13,1,1,1630541,110.6
0022400446,1630541,Moses Moody,-1,123,1,1,1630541,110.6
0022400446,1630541,Moses Moody,35,64,1,1,1630541,110.6
0022400446,1630541,Moses Moody,-195,181,1,0,1630541,110.6
0022400446,1630541,Moses Moody,125,233,1,1,1630541,110.6
0022400446,1630541,Moses Moody,-9,47,1,1,1630541,110.6
0022400467,1630541,Moses Moody,176,188,1,1,1630541,110.6
0022400467,1630541,Moses Moody,-196,183,1,1,1630541,110.6
0022400467,1630541,Moses Moody,78,256,1,1,1630541,110.6
0022400467,1630541,Moses Moody,-230,10,1,0,1630541,110.6
0022400467,1630541,Moses Moody,234,31,1,1,1630541,110.6
0022400485,1630541,Moses Moody,-235,-16,1,1,1630541,110.6
0022400485,1630541,Moses Moody,195,169,1,1,1630541,110.6
0022400485,1630541,Moses Moody,232,29,1,0,1630541,110.6
0022400492,1630541,Moses Moody,-188,183,1,0,1630541,110.6
0022400492,1630541,Moses Moody,-81,241,1,1,1630541,110.6
0022400492,1630541,Moses Moody,-225,-7,1,1,1630541,110.6
0022400492,1630541,Moses Moody,223,167,1,0,1630541,110.6
0022400492,1630541,Moses Moody,148,53,1,0,1630541,110.6
0022400492,1630541,Moses Moody,195,225,1,0,1630541,110.6
0022400492,1630541,Moses Moody,21,29,1,0,1630541,110.6
0022400492,1630541,Moses Moody,142,-16,1,1,1630541,110.6
0022400492,1630541,Moses Moody,222,89,1,1,1630541,110.6
0022400492,1630541,Moses Moody,-31,14,1,1,1630541,110.6
0022400508,1630541,Moses Moody,-7,49,1,0,1630541,110.6
0022400508,1630541,Moses Moody,-100,40,1,0,1630541,110.6
0022400508,1630541,Moses Moody,225,13,1,0,1630541,110.6
0022400508,1630541,Moses Moody,138,216,1,0,1630541,110.6
0022400508,1630541,Moses Moody,234,51,1,1,1630541,110.6
0022400508,1630541,Moses Moody,-197,173,1,0,1630541,110.6
0022400525,1630541,Moses Moody,-34,254,1,0,1630541,110.6
0022400525,1630541,Moses Moody,13,34,1,1,1630541,110.6
0022400525,1630541,Moses Moody,-116,20,1,0,1630541,110.6
0022400525,1630541,Moses Moody,-13,52,1,1,1630541,110.6
0022400525,1630541,Moses Moody,-195,162,1,0,1630541,110.6
0022400525,1630541,Moses Moody,155,207,1,0,1630541,110.6
0022400525,1630541,Moses Moody,109,49,1,0,1630541,110.6
0022400525,1630541,Moses Moody,26,60,1,0,1630541,110.6
0022400525,1630541,Moses Moody,150,241,1,0,1630541,110.6
0022400525,1630541,Moses Moody,207,136,1,1,1630541,110.6
0022400525,1630541,Moses Moody,43,41,1,0,1630541,110.6
0022400550,1630541,Moses Moody,-50,55,1,0,1630541,110.6
0022400550,1630541,Moses Moody,-234,31,1,0,1630541,110.6
0022400550,1630541,Moses Moody,234,17,1,0,1630541,110.6
0022400550,1630541,Moses Moody,130,5,1,0,1630541,110.6
0022400550,1630541,Moses Moody,22,57,1,0,1630541,110.6
0022400550,1630541,Moses Moody,230,26,1,0,1630541,110.6
0022400565,1630541,Moses Moody,109,221,1,0,1630541,110.6
0022400565,1630541,Moses Moody,206,140,1,1,1630541,110.6
0022400565,1630541,Moses Moody,-156,201,1,1,1630541,110.6
0022400565,1630541,Moses Moody,11,5,1,1,1630541,110.6
0022400565,1630541,Moses Moody,-2,155,1,0,1630541,110.6
0022400565,1630541,Moses Moody,-72,244,1,1,1630541,110.6
0022400589,1630541,Moses Moody,-228,5,1,1,1630541,110.6
0022400589,1630541,Moses Moody,175,181,1,0,1630541,110.6
0022400589,1630541,Moses Moody,227,-15,1,0,1630541,110.6
0022400589,1630541,Moses Moody,39,14,1,1,1630541,110.6
0022400589,1630541,Moses Moody,229,27,1,1,1630541,110.6
0022400589,1630541,Moses Moody,130,243,1,0,1630541,110.6
0022400589,1630541,Moses Moody,27,29,1,1,1630541,110.6
0022400604,1630541,Moses Moody,-197,173,1,0,1630541,110.6
0022400604,1630541,Moses Moody,-159,222,1,1,1630541,110.6
0022400604,1630541,Moses Moody,-9,62,1,0,1630541,110.6
0022400604,1630541,Moses Moody,232,-3,1,0,1630541,110.6
0022400604,1630541,Moses Moody,0,0,1,1,1630541,110.6
0022400604,1630541,Moses Moody,212,156,1,0,1630541,110.6
0022400604,1630541,Moses Moody,26,10,1,1,1630541,110.6
0022400604,1630541,Moses Moody,-228,111,1,1,1630541,110.6
0022400604,1630541,Moses Moody,6,113,1,0,1630541,110.6
0022400604,1630541,Moses Moody,174,205,1,0,1630541,110.6
0022400604,1630541,Moses Moody,-227,-15,1,0,1630541,110.6
0022400604,1630541,Moses Moody,-197,161,1,1,1630541,110.6
0022400604,1630541,Moses Moody,184,184,1,0,1630541,110.6
0022400619,1630541,Moses Moody,148,205,1,1,1630541,110.6
0022400619,1630541,Moses Moody,34,252,1,1,1630541,110.6
0022400619,1630541,Moses Moody,142,208,1,0,1630541,110.6
0022400619,1630541,Moses Moody,102,51,1,0,1630541,110.6
0022400619,1630541,Moses Moody,-15,267,1,0,1630541,110.6
0022400619,1630541,Moses Moody,-238,18,1,1,1630541,110.6
0022400619,1630541,Moses Moody,-174,201,1,0,1630541,110.6
0022400619,1630541,Moses Moody,18,64,1,0,1630541,110.6
0022400619,1630541,Moses Moody,174,215,1,0,1630541,110.6
0022400619,1630541,Moses Moody,44,55,1,1,1630541,110.6
0022400628,1630541,Moses Moody,-183,183,1,1,1630541,110.6
0022400628,1630541,Moses Moody,222,90,1,0,1630541,110.6
0022400628,1630541,Moses Moody,53,38,1,1,1630541,110.6
0022400628,1630541,Moses Moody,-232,72,1,1,1630541,110.6
0022400628,1630541,Moses Moody,136,66,1,0,1630541,110.6
0022400628,1630541,Moses Moody,-154,214,1,0,1630541,110.6
0022400628,1630541,Moses Moody,-156,216,1,1,1630541,110.6
0022400628,1630541,Moses Moody,192,178,1,1,1630541,110.6
0022400628,1630541,Moses Moody,237,43,1,0,1630541,110.6
0022400628,1630541,Moses Moody,-29,27,1,1,1630541,110.6
0022400644,1630541,Moses Moody,-197,168,1,0,1630541,110.6
0022400644,1630541,Moses Moody,232,17,1,0,1630541,110.6
0022400644,1630541,Moses Moody,225,11,1,1,1630541,110.6
0022400644,1630541,Moses Moody,28,16,1,1,1630541,110.6
0022400644,1630541,Moses Moody,4,42,1,1,1630541,110.6
0022400644,1630541,Moses Moody,26,25,1,1,1630541,110.6
0022400644,1630541,Moses Moody,157,-15,1,0,1630541,110.6
0022400661,1630541,Moses Moody,203,176,1,1,1630541,110.6
0022400661,1630541,Moses Moody,-136,222,1,1,1630541,110.6
0022400661,1630541,Moses Moody,223,40,1,0,1630541,110.6
0022400661,1630541,Moses Moody,-229,88,1,0,1630541,110.6
0022400661,1630541,Moses Moody,23,101,1,1,1630541,110.6
0022400661,1630541,Moses Moody,37,112,1,0,1630541,110.6
0022400661,1630541,Moses Moody,38,25,1,0,1630541,110.6
0022400661,1630541,Moses Moody,235,75,1,0,1630541,110.6
0022400661,1630541,Moses Moody,80,251,1,1,1630541,110.6
0022400673,1630541,Moses Moody,175,193,1,0,1630541,110.6
0022400673,1630541,Moses Moody,243,30,1,0,1630541,110.6
0022400673,1630541,Moses Moody,69,17,1,1,1630541,110.6
0022400673,1630541,Moses Moody,-138,206,1,0,1630541,110.6
0022400673,1630541,Moses Moody,227,53,1,0,1630541,110.6
0022400673,1630541,Moses Moody,-238,34,1,0,1630541,110.6
0022400673,1630541,Moses Moody,-27,17,1,1,1630541,110.6
0022400673,1630541,Moses Moody,103,247,1,0,1630541,110.6
0022400685,1630541,Moses Moody,228,62,1,1,1630541,110.6
0022400685,1630541,Moses Moody,-92,246,1,1,1630541,110.6
0022400685,1630541,Moses Moody,138,234,1,0,1630541,110.6
0022400685,1630541,Moses Moody,33,15,1,0,1630541,110.6
0022400685,1630541,Moses Moody,201,184,1,0,1630541,110.6
0022400685,1630541,Moses Moody,-11,275,1,1,1630541,110.6
0022400685,1630541,Moses Moody,-43,91,1,1,1630541,110.6
0022400685,1630541,Moses Moody,47,95,1,0,1630541,110.6
0022400685,1630541,Moses Moody,-230,16,1,1,1630541,110.6
0022400685,1630541,Moses Moody,223,12,1,0,1630541,110.6
0022400708,1630541,Moses Moody,26,54,1,0,1630541,110.6
0022400708,1630541,Moses Moody,94,238,1,0,1630541,110.6
0022400708,1630541,Moses Moody,159,205,1,1,1630541,110.6
0022400708,1630541,Moses Moody,25,22,1,1,1630541,110.6
0022400708,1630541,Moses Moody,11,55,1,1,1630541,110.6
0022400708,1630541,Moses Moody,-227,3,1,0,1630541,110.6
0022400708,1630541,Moses Moody,87,24,1,1,1630541,110.6
0022400708,1630541,Moses Moody,183,181,1,1,1630541,110.6
0022400708,1630541,Moses Moody,226,17,1,1,1630541,110.6
0022400731,1630541,Moses Moody,116,225,1,0,1630541,110.6
0022400731,1630541,Moses Moody,58,247,1,0,1630541,110.6
0022400731,1630541,Moses Moody,-83,106,1,0,1630541,110.6
0022400731,1630541,Moses Moody,-200,142,1,0,1630541,110.6
0022400731,1630541,Moses Moody,223,53,1,1,1630541,110.6
0022400731,1630541,Moses Moody,0,0,1,0,1630541,110.6
0022400731,1630541,Moses Moody,0,20,1,1,1630541,110.6
0022400731,1630541,Moses Moody,2,22,1,1,1630541,110.6
0022400731,1630541,Moses Moody,178,204,1,0,1630541,110.6
0022400731,1630541,Moses Moody,229,-6,1,1,1630541,110.6
0022400116,1630311,Pat Spencer,29,8,1,1,1630311,108.6
0022400116,1630311,Pat Spencer,-10,20,1,0,1630311,108.6
0022400116,1630311,Pat Spencer,-31,22,1,1,1630311,108.6
0022400299,1630311,Pat Spencer,-113,115,1,0,1630311,108.6
0022400299,1630311,Pat Spencer,34,69,1,0,1630311,108.6
0022400299,1630311,Pat Spencer,-23,32,1,1,1630311,108.6
0022400299,1630311,Pat Spencer,-12,64,1,1,1630311,108.6
0022400299,1630311,Pat Spencer,75,31,1,0,1630311,108.6
0022400303,1630311,Pat Spencer,-7,15,1,0,1630311,108.6
0022400332,1630311,Pat Spencer,40,15,1,0,1630311,108.6
0022400332,1630311,Pat Spencer,34,15,1,0,1630311,108.6
0022400338,1630311,Pat Spencer,-32,269,1,0,1630311,108.6
0022400338,1630311,Pat Spencer,-142,232,1,0,1630311,108.6
0022400338,1630311,Pat Spencer,33,8,1,1,1630311,108.6
0022400446,1630311,Pat Spencer,-21,79,1,0,1630311,108.6
0022400467,1630311,Pat Spencer,45,50,1,0,1630311,108.6
0022400485,1630311,Pat Spencer,-143,-21,1,1,1630311,108.6
0022400485,1630311,Pat Spencer,-38,26,1,0,1630311,108.6
0022400492,1630311,Pat Spencer,59,49,1,1,1630311,108.6
0022400492,1630311,Pat Spencer,-66,43,1,0,1630311,108.6
0022400492,1630311,Pat Spencer,-188,163,1,0,1630311,108.6
0022400492,1630311,Pat Spencer,-32,21,1,0,1630311,108.6
0022400508,1630311,Pat Spencer,45,16,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,51,274,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,18,33,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,82,37,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,107,157,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,-20,25,1,0,1630311,108.6
0022400525,1630311,Pat Spencer,46,27,1,0,1630311,108.6
0022400525,1630311,Pat Spencer,45,34,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,-38,41,1,0,1630311,108.6
0022400525,1630311,Pat Spencer,152,209,1,0,1630311,108.6
0022400525,1630311,Pat Spencer,28,36,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,-23,31,1,1,1630311,108.6
0022400525,1630311,Pat Spencer,-219,179,1,0,1630311,108.6
0022400604,1630311,Pat Spencer,40,16,1,0,1630311,108.6
0022400604,1630311,Pat Spencer,186,206,1,1,1630311,108.6
0022400604,1630311,Pat Spencer,-37,35,1,0,1630311,108.6
0022400604,1630311,Pat Spencer,53,29,1,0,1630311,108.6
0022400604,1630311,Pat Spencer,-152,201,1,0,1630311,108.6
0022400604,1630311,Pat Spencer,45,255,1,0,1630311,108.6
0022400628,1630311,Pat Spencer,0,0,1,0,1630311,108.6
0022400628,1630311,Pat Spencer,37,12,1,0,1630311,108.6
0022400725,1630311,Pat Spencer,0,0,1,0,1630311,108.6
0022400725,1630311,Pat Spencer,74,42,1,1,1630311,108.6
0022400725,1630311,Pat Spencer,-67,16,1,0,1630311,108.6
0022400725,1630311,Pat Spencer,-60,49,1,1,1630311,108.6
0022400725,1630311,Pat Spencer,15,34,1,1,1630311,108.6
0022400725,1630311,Pat Spencer,-216,126,1,0,1630311,108.6
0022400731,1630311,Pat Spencer,-1,4,1,1,1630311,108.6
0022400731,1630311,Pat Spencer,-34,99,1,1,1630311,108.6
0022400731,1630311,Pat Spencer,-26,32,1,1,1630311,108.6
0022400731,1630311,Pat Spencer,141,218,1,0,1630311,108.6
0022400731,1630311,Pat Spencer,-38,112,1,1,1630311,108.6
0022400731,1630311,Pat Spencer,26,113,1,0,1630311,108.6
0022400731,1630311,Pat Spencer,2,31,1,0,1630311,108.6
0022400731,1630311,Pat Spencer,4,36,1,1,1630311,108.6
0022400731,1630311,Pat Spencer,-17,31,1,1,1630311,108.6
0022401204,1630311,Pat Spencer,108,25,1,1,1630311,108.6
0022401204,1630311,Pat Spencer,-176,196,1,0,1630311,108.6
0022400426,1642366,Quinten Post,-66,273,1,0,1642366,118.2
0022400446,1642366,Quinten Post,-27,283,1,0,1642366,118.2
0022400446,1642366,Quinten Post,0,0,1,1,1642366,118.2
0022400525,1642366,Quinten Post,-42,248,1,0,1642366,118.2
0022400525,1642366,Quinten Post,-55,10,1,0,1642366,118.2
0022400525,1642366,Quinten Post,103,253,1,1,1642366,118.2
0022400525,1642366,Quinten Post,4,59,1,1,1642366,118.2
0022400604,1642366,Quinten Post,168,-12,1,1,1642366,118.2
0022400604,1642366,Quinten Post,55,51,1,0,1642366,118.2
0022400604,1642366,Quinten Post,4,264,1,0,1642366,118.2
0022400604,1642366,Quinten Post,11,264,1,0,1642366,118.2
0022400604,1642366,Quinten Post,-23,5,1,1,1642366,118.2
0022400604,1642366,Quinten Post,17,40,1,1,1642366,118.2
0022400604,1642366,Quinten Post,1,253,1,0,1642366,118.2
0022400604,1642366,Quinten Post,-40,253,1,1,1642366,118.2
0022400619,1642366,Quinten Post,-119,218,1,0,1642366,118.2
0022400619,1642366,Quinten Post,233,16,1,0,1642366,118.2
0022400619,1642366,Quinten Post,-18,37,1,1,1642366,118.2
0022400619,1642366,Quinten Post,112,244,1,1,1642366,118.2
0022400619,1642366,Quinten Post,213,157,1,0,1642366,118.2
0022400628,1642366,Quinten Post,-154,203,1,1,1642366,118.2
0022400628,1642366,Quinten Post,-176,183,1,0,1642366,118.2
0022400628,1642366,Quinten Post,180,184,1,0,1642366,118.2
0022400628,1642366,Quinten Post,0,253,1,1,1642366,118.2
0022400628,1642366,Quinten Post,-123,232,1,0,1642366,118.2
0022400628,1642366,Quinten Post,-60,265,1,0,1642366,118.2
0022400628,1642366,Quinten Post,-32,258,1,1,1642366,118.2
0022400628,1642366,Quinten Post,-93,253,1,1,1642366,118.2
0022400628,1642366,Quinten Post,-140,237,1,0,1642366,118.2
0022400628,1642366,Quinten Post,-210,147,1,1,1642366,118.2
0022400628,1642366,Quinten Post,-29,18,1,1,1642366,118.2
0022400628,1642366,Quinten Post,0,0,1,1,1642366,118.2
0022400644,1642366,Quinten Post,-176,22,1,0,1642366,118.2
0022400644,1642366,Quinten Post,150,236,1,0,1642366,118.2
0022400644,1642366,Quinten Post,-66,246,1,0,1642366,118.2
0022400644,1642366,Quinten Post,224,43,1,1,1642366,118.2
0022400644,1642366,Quinten Post,-33,14,1,1,1642366,118.2
0022400644,1642366,Quinten Post,12,263,1,1,1642366,118.2
0022400644,1642366,Quinten Post,232,24,1,0,1642366,118.2
0022400661,1642366,Quinten Post,114,238,1,0,1642366,118.2
0022400661,1642366,Quinten Post,-1,27,1,1,1642366,118.2
0022400661,1642366,Quinten Post,-81,245,1,0,1642366,118.2
0022400661,1642366,Quinten Post,-140,215,1,1,1642366,118.2
0022400661,1642366,Quinten Post,-29,25,1,0,1642366,118.2
0022400661,1642366,Quinten Post,11,279,1,0,1642366,118.2
0022400661,1642366,Quinten Post,-113,231,1,1,1642366,118.2
0022400661,1642366,Quinten Post,-2,38,1,0,1642366,118.2
0022400661,1642366,Quinten Post,6,36,1,0,1642366,118.2
0022400661,1642366,Quinten Post,0,0,1,0,1642366,118.2
0022400685,1642366,Quinten Post,18,260,1,1,1642366,118.2
0022400685,1642366,Quinten Post,18,251,1,0,1642366,118.2
0022400685,1642366,Quinten Post,42,263,1,1,1642366,118.2
0022400685,1642366,Quinten Post,-34,16,1,0,1642366,118.2
0022400685,1642366,Quinten Post,0,0,1,0,1642366,118.2
0022400685,1642366,Quinten Post,40,10,1,0,1642366,118.2
0022400685,1642366,Quinten Post,-6,38,1,1,1642366,118.2
0022400685,1642366,Quinten Post,2,20,1,0,1642366,118.2
0022400685,1642366,Quinten Post,-202,180,1,0,1642366,118.2
0022400708,1642366,Quinten Post,-152,212,1,0,1642366,118.2
0022400708,1642366,Quinten Post,192,181,1,0,1642366,118.2
0022400708,1642366,Quinten Post,7,50,1,1,1642366,118.2
0022400708,1642366,Quinten Post,123,235,1,1,1642366,118.2
0022400708,1642366,Quinten Post,228,12,1,0,1642366,118.2
0022400725,1642366,Quinten Post,5,254,1,0,1642366,118.2
0022400725,1642366,Quinten Post,-36,16,1,1,1642366,118.2
0022400725,1642366,Quinten Post,-21,37,1,1,1642366,118.2
0022400725,1642366,Quinten Post,29,21,1,0,1642366,118.2
0022400725,1642366,Quinten Post,168,184,1,0,1642366,118.2
0022400725,1642366,Quinten Post,10,62,1,1,1642366,118.2
