GAME_ID,PLAYER_ID_x,PLAYER_NAME,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,GAME_DATE,PLAYER_ID_y,DEF_RATING,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Left Side(L),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_ZONE_AREA_Right Side(R),SHOT_DIFFICULTY,DEFENDER_IMPACT
22400366,203937,Kyle Anderson,Above the Break 3,24+ ft.,0.32432432432432434,-153,195,1,20241219,203937,0.3265306122448983,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.10590182018753459
22400116,203110,Draymond Green,Above the Break 3,24+ ft.,0.3783783783783784,-125,257,1,20241029,203110,0.5204081632653068,0.0,1.0,0.0,0.0,0.0,0.7254901960784313,0.19691119691119718
22400126,1641764,Brandin Podziemski,Above the Break 3,24+ ft.,0.3648648648648649,82,267,1,20241030,1641764,0.0,1.0,0.0,0.0,0.0,0.0,0.7326732673267327,0.0
22400126,1641764,Brandin Podziemski,Mid-Range,16-24 ft.,0.24324324324324326,150,108,1,20241030,1641764,0.0,0.0,0.0,0.0,0.0,1.0,0.8043478260869565,0.0
22400403,201939,Stephen Curry,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-43,16,1,20241223,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.04467733039161613
22400661,203471,Dennis Schröder,Mid-Range,8-16 ft.,0.1891891891891892,9,146,1,20250128,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.8409090909090908,0.1737451737451739
22400299,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.33783783783783783,-113,225,1,20241127,1630322,0.5204081632653068,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.17581356867071177
22400403,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.3648648648648649,-188,197,1,20241223,203952,0.6224489795918373,0.0,1.0,0.0,0.0,0.0,0.7326732673267327,0.22710976282404877
22400426,203471,Dennis Schröder,In The Paint (Non-RA),8-16 ft.,0.13513513513513514,66,81,1,20241227,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.880952380952381,0.12410369553226708
22400518,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.02702702702702703,28,5,1,20250109,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.004688361831219012
22400032,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,-43,251,1,20241122,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.15857694429122995
22400403,1631218,Trayce Jackson-Davis,Restricted Area,Less Than 8 ft.,0.04054054054054054,-10,35,1,20241223,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.028543849972421466
22400355,1641764,Brandin Podziemski,Left Corner 3,24+ ft.,0.31081081081081086,-234,28,1,20241208,1641764,0.0,0.0,0.0,1.0,0.0,0.0,0.7628865979381443,0.0
22400673,203471,Dennis Schröder,Right Corner 3,24+ ft.,0.31081081081081086,230,28,1,20250129,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.2854384997242143
22400303,201939,Stephen Curry,Right Corner 3,24+ ft.,0.31081081081081086,237,32,1,20241130,201939,0.8265306122448983,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.25689464975179277
22400032,201939,Stephen Curry,Restricted Area,Less Than 8 ft.,0.0,-4,8,1,20241122,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400019,201939,Stephen Curry,Above the Break 3,24+ ft.,0.33783783783783783,-147,210,1,20241115,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.2792333149476008
22400299,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.32432432432432434,152,191,1,20241127,1630228,0.31632653061224403,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.10259238830667375
22400084,203937,Kyle Anderson,Right Corner 3,24+ ft.,0.31081081081081086,234,29,1,20241025,203937,0.3265306122448983,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.10148924434638733
22400525,1630541,Moses Moody,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,26,60,1,20250110,1630541,0.6122448979591848,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.049641478212906875
22400007,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241112,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400188,1630541,Moses Moody,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,47,51,1,20241108,1630541,0.6122448979591848,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.049641478212906875
22400207,203952,Andrew Wiggins,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,56,125,1,20241110,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.10934914506343088
22400019,1627780,Gary Payton II,Restricted Area,Less Than 8 ft.,0.04054054054054054,5,36,1,20241115,1627780,0.5000000000000018,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.020270270270270344
22400492,203110,Draymond Green,Mid-Range,16-24 ft.,0.2567567567567568,-10,195,1,20250105,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.7956989247311828,0.13361831218974096
22400673,203937,Kyle Anderson,Mid-Range,16-24 ft.,0.21621621621621623,-125,111,1,20250129,203937,0.3265306122448983,0.0,1.0,0.0,0.0,0.0,0.8222222222222222,0.0706012134583564
22400589,201939,Stephen Curry,Left Corner 3,24+ ft.,0.2972972972972973,-224,46,1,20250118,201939,0.8265306122448983,0.0,0.0,1.0,0.0,0.0,0.7708333333333333,0.2457253171538887
22400708,1627741,Buddy Hield,Right Corner 3,24+ ft.,0.31081081081081086,230,53,1,20250203,1627741,0.46938775510204067,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.14589078874793157
22400251,203110,Draymond Green,Above the Break 3,24+ ft.,0.32432432432432434,2,248,1,20241118,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400116,1630228,Jonathan Kuminga,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,48,35,1,20241029,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.02137341423055703
22400014,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,-216,124,1,20241115,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.297848869277441
22400685,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.04054054054054054,-29,21,1,20250131,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.019029233314947595
22400518,203110,Draymond Green,Restricted Area,Less Than 8 ft.,0.02702702702702703,-6,29,1,20250109,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.014065085493656941
22400485,203110,Draymond Green,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-45,26,1,20250104,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.035162713734142356
22400251,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,76,254,1,20241118,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.74,0.2904026475455048
22400550,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-132,230,1,20250113,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400338,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.35135135135135137,143,225,1,20241206,1630322,0.5204081632653068,0.0,0.0,0.0,1.0,0.0,0.74,0.18284611141754023
22401204,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.3648648648648649,129,241,1,20241211,1630322,0.5204081632653068,0.0,0.0,0.0,1.0,0.0,0.7326732673267327,0.18987865416436872
22401228,1630228,Jonathan Kuminga,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-42,23,1,20241215,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.017098731384445624
22400589,203471,Dennis Schröder,Mid-Range,16-24 ft.,0.22972972972972974,169,41,1,20250118,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.8131868131868131,0.21097628240485403
22400116,203937,Kyle Anderson,Above the Break 3,24+ ft.,0.3648648648648649,1,271,1,20241029,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.7326732673267327,0.11913954771097643
22400508,203952,Andrew Wiggins,Mid-Range,8-16 ft.,0.1891891891891892,-120,78,1,20250107,203952,0.6224489795918373,0.0,0.0,1.0,0.0,0.0,0.8409090909090908,0.11776061776061787
22400332,203952,Andrew Wiggins,Mid-Range,16-24 ft.,0.2567567567567568,20,198,1,20241205,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7956989247311828,0.15981798124655286
22400284,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,13,264,1,20241125,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400144,203110,Draymond Green,Restricted Area,Less Than 8 ft.,0.013513513513513514,12,10,1,20241102,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.007032542746828471
22400207,201939,Stephen Curry,Above the Break 3,24+ ft.,0.33783783783783783,-234,105,1,20241110,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.2792333149476008
22400366,1641764,Brandin Podziemski,Above the Break 3,24+ ft.,0.33783783783783783,-99,235,1,20241219,1641764,0.0,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.0
22401228,203110,Draymond Green,Restricted Area,Less Than 8 ft.,0.04054054054054054,31,17,1,20241215,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.021097628240485413
22400126,1641764,Brandin Podziemski,Restricted Area,Less Than 8 ft.,0.04054054054054054,-28,16,1,20241030,1641764,0.0,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.0
22400338,203952,Andrew Wiggins,Mid-Range,16-24 ft.,0.2567567567567568,44,187,1,20241206,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7956989247311828,0.15981798124655286
22400284,203471,Dennis Schröder,Restricted Area,Less Than 8 ft.,0.04054054054054054,-34,3,1,20241125,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.03723110865968012
22400072,1630541,Moses Moody,Above the Break 3,24+ ft.,0.3783783783783784,59,274,1,20241023,1630541,0.6122448979591848,1.0,0.0,0.0,0.0,0.0,0.7254901960784313,0.23166023166023209
22400403,203110,Draymond Green,Right Corner 3,24+ ft.,0.2972972972972973,228,-3,1,20241223,203110,0.5204081632653068,0.0,0.0,0.0,0.0,1.0,0.7708333333333333,0.15471594043022635
22400550,203471,Dennis Schröder,Mid-Range,16-24 ft.,0.22972972972972974,178,19,1,20250113,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.8131868131868131,0.21097628240485403
22400269,1641764,Brandin Podziemski,Above the Break 3,24+ ft.,0.33783783783783783,26,257,1,20241123,1641764,0.0,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.0
22401204,201939,Stephen Curry,In The Paint (Non-RA),8-16 ft.,0.14864864864864866,-4,113,1,20241211,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.8705882352941177,0.12286265857694435
22400299,203110,Draymond Green,Above the Break 3,24+ ft.,0.33783783783783783,-45,251,1,20241127,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.17581356867071177
22400426,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.33783783783783783,-185,176,1,20241227,1630228,0.31632653061224403,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.10686707115278514
22400589,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,-181,195,1,20250118,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.74,0.2904026475455048
22400124,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,-100,229,1,20241030,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.297848869277441
22400348,203471,Dennis Schröder,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,-9,131,1,20241208,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.1613348041919472
22400431,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.33783783783783783,-211,136,1,20241228,1630228,0.31632653061224403,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.10686707115278514
22400172,203110,Draymond Green,Restricted Area,Less Than 8 ft.,0.013513513513513514,15,6,1,20241106,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.007032542746828471
22400550,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.32432432432432434,47,241,1,20250113,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.20187534473248778
22400508,203952,Andrew Wiggins,Restricted Area,Less Than 8 ft.,0.04054054054054054,15,29,1,20250107,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.025234418091560972
22400550,201939,Stephen Curry,Restricted Area,Less Than 8 ft.,0.013513513513513514,0,13,1,20250113,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.011169332597904032
22400708,203110,Draymond Green,Left Corner 3,24+ ft.,0.31081081081081086,-233,44,1,20250203,203110,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7628865979381443,0.16174848317705484
22400317,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,120,218,1,20241202,203471,0.9183673469387763,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.297848869277441
22400628,201939,Stephen Curry,Mid-Range,16-24 ft.,0.24324324324324326,136,126,1,20250123,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.8043478260869565,0.20104798676227256
22400172,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,-165,205,1,20241106,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.74,0.2904026475455048
22400431,201939,Stephen Curry,Above the Break 3,24+ ft.,0.33783783783783783,174,186,1,20241228,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.2792333149476008
22400303,203952,Andrew Wiggins,Restricted Area,Less Than 8 ft.,0.04054054054054054,-20,34,1,20241130,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.025234418091560972
22400072,1627780,Gary Payton II,Restricted Area,Less Than 8 ft.,0.02702702702702703,-23,1,1,20241023,1627780,0.5000000000000018,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.013513513513513563
22400467,203937,Kyle Anderson,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,42,38,1,20250102,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.022062879205736373
22400565,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.33783783783783783,145,205,1,20250115,203471,0.9183673469387763,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.31025923883066764
22400644,201939,Stephen Curry,Above the Break 3,24+ ft.,0.3648648648648649,-28,270,1,20250125,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.7326732673267327,0.3015719801434089
22400426,1641764,Brandin Podziemski,Above the Break 3,24+ ft.,0.3648648648648649,-154,231,1,20241227,1641764,0.0,0.0,1.0,0.0,0.0,0.0,0.7326732673267327,0.0
22400155,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.013513513513513514,2,10,1,20241104,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.002344180915609506
22400019,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,-71,243,1,20241115,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.21028681742967475
22400019,203110,Draymond Green,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,25,64,1,20241115,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.042195256480970826
22400589,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.35135135135135137,-211,158,1,20250118,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.74,0.3226696083838944
22400366,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,229,105,1,20241219,203952,0.6224489795918373,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.21028681742967475
22400565,201939,Stephen Curry,Restricted Area,Less Than 8 ft.,0.013513513513513514,1,15,1,20250115,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.011169332597904032
22400284,203471,Dennis Schröder,In The Paint (Non-RA),8-16 ft.,0.16216216216216217,45,119,1,20241125,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.8604651162790696,0.1489244346387205
22400550,1626172,Kevon Looney,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,-25,63,1,20250113,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.014065085493657037
22400072,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.013513513513513514,-16,1,1,20241023,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.0063430777716491984
22400492,201939,Stephen Curry,Above the Break 3,24+ ft.,0.3918918918918919,-184,235,1,20250105,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.7184466019417476,0.32391064533921693
22400144,1630228,Jonathan Kuminga,Restricted Area,Less Than 8 ft.,0.04054054054054054,32,10,1,20241102,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.012824048538334219
22400685,1642366,Quinten Post,Restricted Area,Less Than 8 ft.,0.04054054054054054,-34,16,1,20250131,1642366,1.0,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.04054054054054054
22400408,201939,Stephen Curry,Mid-Range,16-24 ft.,0.21621621621621623,-16,166,1,20241225,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.8222222222222222,0.17870932156646452
22400467,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.33783783783783783,81,244,1,20250102,1630228,0.31632653061224403,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.10686707115278514
22400685,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,-109,234,1,20250131,203952,0.6224489795918373,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.21028681742967475
22400431,1630228,Jonathan Kuminga,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,9,53,1,20241228,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.02137341423055703
22400550,201939,Stephen Curry,Above the Break 3,24+ ft.,0.33783783783783783,-172,183,1,20250113,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.2792333149476008
22400619,201939,Stephen Curry,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,39,37,1,20250122,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.05584666298952016
22400403,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-170,206,1,20241223,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400126,1641764,Brandin Podziemski,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,25,137,1,20241030,1641764,0.0,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.0
22400019,203937,Kyle Anderson,In The Paint (Non-RA),8-16 ft.,0.16216216216216217,42,122,1,20241115,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.8604651162790696,0.052950910093767296
22400485,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,-179,188,1,20250104,203952,0.6224489795918373,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.21028681742967475
22400007,1626172,Kevon Looney,Mid-Range,16-24 ft.,0.24324324324324326,-138,130,1,20241112,1626172,0.17346938775510345,0.0,1.0,0.0,0.0,0.0,0.8043478260869565,0.04219525648097111
22400467,1630228,Jonathan Kuminga,Mid-Range,8-16 ft.,0.20270270270270271,-9,156,1,20250102,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.8314606741573034,0.06412024269167109
22401228,1627741,Buddy Hield,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,37,20,1,20241215,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.025372311086596794
22400619,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.3648648648648649,208,181,1,20250122,203952,0.6224489795918373,0.0,0.0,0.0,1.0,0.0,0.7326732673267327,0.22710976282404877
22400403,1630228,Jonathan Kuminga,In The Paint (Non-RA),8-16 ft.,0.10810810810810811,17,88,1,20241223,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.03419746276889125
22400508,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.32432432432432434,-175,176,1,20250107,1630322,0.5204081632653068,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400644,1630541,Moses Moody,Right Corner 3,24+ ft.,0.2972972972972973,225,11,1,20250125,1630541,0.6122448979591848,0.0,0.0,0.0,0.0,1.0,0.7708333333333333,0.1820187534473252
22400064,203471,Dennis Schröder,In The Paint (Non-RA),8-16 ft.,0.10810810810810811,45,74,1,20241023,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.9024390243902439,0.09928295642581365
22400550,1630541,Moses Moody,Left Corner 3,24+ ft.,0.31081081081081086,-234,31,1,20250113,1630541,0.6122448979591848,0.0,0.0,1.0,0.0,0.0,0.7628865979381443,0.19029233314947638
22400550,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,141,225,1,20250113,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.74,0.2904026475455048
22401204,1630322,Lindy Waters III,Left Corner 3,24+ ft.,0.32432432432432434,-241,10,1,20241211,1630322,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400550,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.02702702702702703,-23,-5,1,20250113,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.012686155543298397
22400332,1630541,Moses Moody,Above the Break 3,24+ ft.,0.33783783783783783,205,145,1,20241205,1630541,0.6122448979591848,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.20683949255377865
22400550,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-129,232,1,20250113,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400269,1631218,Trayce Jackson-Davis,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241123,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400366,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.32432432432432434,165,184,1,20241219,1630322,0.5204081632653068,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.1687810259238833
22400426,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241227,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400446,201939,Stephen Curry,Above the Break 3,24+ ft.,0.33783783783783783,-11,255,1,20241230,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.2792333149476008
22400604,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.35135135135135137,49,262,1,20250120,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.74,0.3226696083838944
